timestamp,robot,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
1.8199999999999998,robot_1,759.3313937815318,393.98984872634855,1.0488177822880866,-0.06592910578040273,-0.10175023009584822,-2.7611166637058813,99.96180037901024,228.14594731551287,-11.557366474798226,1.1990971310404912,-0.8034396133925731,-10.350988603419314,2.5673045242452197
1.8399999999999999,robot_1,763.9208118741336,393.76782955797955,1.0607063064613298,-0.019453263145128352,-0.035484855676902786,-2.797992664150578,99.96084032983582,231.01759565227275,-10.694560687771876,2.2835053287107776,-4.7541373996743825,9.78831870651593,-2.789625497984212
1.8599999999999999,robot_1,768.5335013860572,393.5247380659886,1.0466217319472892,-0.08550627752072083,0.04422798060169421,-2.8341721687141423,99.95978291633253,228.56353964710183,-11.331026924008372,-2.7343047402067038,-5.171966997964709,10.67506594397137,-3.2765015166291005
1.88,robot_1,773.1549163608822,393.2949599944719,1.0501981859633247,-0.07003805235003284,0.10667383117634634,-2.896499731800326,99.95796118703426,231.38059397861502,-10.863612108690049,-0.09253131251041008,0.5038768253444862,-1.6882881209268379,-4.923639411603639
1.9,robot_1,777.8068714454063,393.0904866198344,1.058566521449502,-0.02716047540523935,0.10718318156603616,-3.0115096231011846,99.95458260562211,233.08644975964742,-11.285839047825368,1.2550747517020333,4.624218092460093,-1.0486443033080515,-14.086116744670246
1.92,robot_1,782.4866968045957,392.86013252920594,1.0422505684190442,-0.026319374320822903,0.033703304222245156,-3.1355651242366918,99.95081992024623,234.86769056264163,-12.068900226656803,-1.4783209210566224,-11.596585844273982,-16.07982126975568,-8.16612795575198
1.94,robot_1,787.1965101880082,392.62864227937916,1.0452768440204856,-0.04388713727801576,-0.03539380638968411,-3.2436046029964776,99.9473653998797,235.08297170504028,-10.692704582430963,-1.463632864318138,0.08559659983895067,-13.32827277739352,-14.89308350774104
1.96,robot_1,791.916895422649,392.3821986743076,1.0524035750764302,-0.017522382195500317,-0.03449554607702425,-3.35261148408185,99.94377669099876,235.45746177547335,-12.779717728805437,0.6253626220615668,0.10126483687978409,-8.367024249431934,-10.483938194289497
1.98,robot_1,796.6022265912162,392.10000994479486,0.9780721875795907,-0.019442036084832918,0.0494613979685488,-3.5108043986629074,99.9383381293269,232.17459262079038,-14.820649687470647,-8.486493297661147,0.10079361008909185,4.758819267378976,-13.652610581888592
2.0,robot_1,800.6136635849862,391.8496504985684,1.0018395545159289,-0.005345734587066802,-0.8412715309777302,-2.7846282683236065,99.95768144090549,177.37629837834547,-10.346399885975465,11.012100532213246,14.156589184515333,-87.55728428325264,114.21519523477477
2.02,robot_1,803.9424963386911,391.6971651956886,1.2567641093142738,0.07156560969178763,-1.1373477433784513,-1.6776828414875902,99.97943137844663,164.51846661581828,-5.703119995060614,7.848156809073748,-3.4888462052462126,-38.71629617815637,104.94499807415923
2.04,robot_1,807.0569920698182,391.5943583527358,1.3180620224300597,0.07715641298063006,-1.3867484297569042,-0.7175868173191486,99.98777947749471,148.612407720868,-6.49056597048039,-0.27222091676685756,-7.926114330361986,-37.666463811550486,65.82857023766145
2.06,robot_1,809.8550622761138,391.538789132916,1.3054384226793863,-0.09962975810364424,-1.2877645974686653,-0.34815709406384054,99.99105221413895,137.94621038757583,-2.0046228259838776,-3.412927532392858,-24.983758502687397,28.562463456786613,30.676959494766248
2.08,robot_1,812.4380549116968,391.4789993113183,1.1769113246564131,-0.2800957876386007,-0.7431470895474694,-0.15152069371971436,99.9967315477482,127.59748135098508,-3.4126942705172953,-9.666779615972915,-8.513220500538255,69.12887210986169,21.060985646825802
2.1,robot_1,814.8610112523437,391.40283001590365,0.8846159657612013,-0.25659356281183104,-0.023692752232341453,0.019931796015235006,99.99966600504486,120.71317926087575,-1.231760392255466,-15.75209057340754,6.638115428428745,81.21534989554821,25.123407766178335
2.12,robot_1,816.9393834738953,391.3291806336652,0.8300605917861702,-0.01832457861548662,0.24986633729257943,0.08021206045270754,99.9996539846447,100.6922287498519,-6.220685436659659,1.123573664572296,16.00062264489092,-10.135533709648085,-0.8632989261873746
2.14,robot_1,818.7887581260478,391.2655985427952,0.8803471605797645,0.0860953241227972,0.037780119726354214,0.06424624187040996,99.9999351633696,89.28397058440551,-2.1775383043197527,-2.565999373908074,3.4324528254630406,-26.96375491218791,-7.628815794164605
2.16,robot_1,820.461154971109,391.23078397988877,0.893272065159036,0.06277390338838068,-0.08643644129036221,-0.08095458843818443,99.99991017262606,80.63057248202023,-2.336169653657827,1.4305742818495708,-17.76157065889911,-14.159420619448976,-24.78417685420493
2.18,robot_1,821.9533307419314,391.2140755878372,0.9031635404786569,-0.036326337062344956,-0.027105874378510003,-0.2757418070898162,99.99960955986094,70.12286351335922,-1.1162023616837855,0.18221094622406248,-4.809990542698897,14.66498295047422,-15.627055051194521
2.2,robot_1,823.1674257647339,391.20504717905067,0.901065636236785,0.009039793244454664,-0.0029740465468361264,-0.09724360141698896,99.99995226558445,60.322544028481204,0.06204655974242582,-2.6390440240720774,5.552646714857723,4.626628930620651,16.781576538528967
2.22,robot_1,824.1968269473764,391.17371861080545,0.8754340984881044,0.057656566586249534,0.024837768208961795,0.1376098492682304,99.9998856116095,47.40619589286499,-2.412519206611944,-4.737246578423624,8.761229014171908,-1.2828009116737544,28.46160785189217
2.24,robot_1,825.0692743058756,391.1021001836947,0.8718820231727473,0.070691116696679,0.004778793531850479,0.35099919044333394,99.99935889543224,40.732185952253545,-4.263821996054153,1.6293120928086582,-1.6379457438932705,-1.8150251059287976,17.926568945139447
2.26,robot_1,825.7696733718806,391.02706415291055,0.8837755625485468,0.05585708664615034,-0.0281655774591781,0.5738742281910698,99.99833376139992,32.984110434303645,-2.7811142670801376,-1.2509472652580795,3.914239339651738,-3.3109037441177596,23.205163088191746
2.2800000000000002,robot_1,826.3182954305677,390.9767266552647,0.8730901092176419,0.08172747072447133,-0.04882203341005522,0.8202909153149378,99.9965902410869,26.001864608426768,-1.2083168419136232,-0.9971655640055249,1.4743250643726642,-1.4152979564018846,24.25807794963016
2.3,robot_1,826.7499624947135,390.9565605062295,0.8698911422920789,0.03866070119670279,-0.02716818235565921,1.0028080281156326,99.99496058951569,20.281134439195903,-1.3465603828382535,-1.041427915251813,-10.312780527388835,3.239896439232759,13.832661569688524
2.32,robot_1,827.0532066816164,390.9515296769584,0.8657438528816573,-0.02175293609730963,-0.02143670462264272,1.1909219506642816,99.99290360913065,13.086669997389766,-0.47596474560922636,1.0815735999525047,-6.185511099448751,-0.07953819054380765,15.498888112127721
2.34,robot_1,827.2823151148897,390.9653843245665,0.8567196816813418,-0.03616323207166968,-0.025304900420184902,1.3481006263794597,99.99090296913923,8.622291593477645,0.026338365882445577,-1.7240842820464297,-1.389965421225053,-0.9326546229296816,15.603818480188899
2.36,robot_1,827.4608010918771,390.98591568472585,0.8442639097085043,-0.030919022901334137,-0.0435877342855747,1.472904101628333,99.98913789822798,8.144129209021575,0.2917350714573129,-1.4221609986772237,-0.7904937947513055,-2.4867238519782098,10.820508501921191
2.38,robot_1,827.5964726572025,391.0021614261016,0.8212129595043444,-0.04601101350201796,-0.058639066008591326,1.5539183074036182,99.98789817943215,5.0245509399907045,1.3268376926364247,-1.3066559902911443,-4.866092501997176,-1.0159434412093362,6.364831932529061
2.4,robot_1,827.6889090299001,391.0145311034027,0.8175336429639704,-0.05724567652370049,-0.0681365095854196,1.6234742947131686,99.98678118412948,4.631695636292781,1.4542867717107264,-0.6402138282174641,-2.5722645777394986,-0.09449775969168958,7.1072171991787005
2.42,robot_1,827.726425530103,391.0209526034668,0.8226677617030029,-0.03842268666140593,-0.07118612189556783,1.7304143181815268,99.98499448677603,2.18325643387388,1.3827321854039671,-1.7141386674632635,1.1616228923375134,0.888350873522729,9.538211261392307
2.44,robot_1,827.7576987194664,391.0255654233749,0.8188936129089928,-0.04567317066771594,-0.07107466532988882,1.8030516582422305,99.98370800821071,3.364900667443032,-1.2439229610613876,-1.2045088278401543,-4.645923705909597,-5.012442028440124,6.58156981875374
2.46,robot_1,827.7718408983704,391.0341373321504,0.8209166030884504,-0.05487895575323348,-0.05642333383253375,1.8748038419603794,99.98239302628131,0.6472440097950769,0.29333192982358997,-0.06344510823448161,-0.3278933971642681,1.847255993660734,8.299115385943292
2.48,robot_1,827.78012770429,391.04465231541747,0.8213855492379876,-0.0683274943102212,-0.045292409990878614,1.9352626119306093,99.98123843288792,0.5375061194256076,-0.17869584830054627,0.7975553901951722,-0.9249815646944038,0.1933711941218896,5.787827200832772
2.5,robot_1,827.7806343507283,391.0547107187975,0.818830160370275,-0.07017636144390282,-0.04757008774305008,1.987449336456348,99.98021232974085,0.3668725186722402,-1.2323003635173653,-2.1712441889758702,-1.9019221048997879,-2.055819180453665,5.487314221513564
2.52,robot_1,827.7668053467187,391.0641617445527,0.816048727796228,-0.07365485789317419,-0.0400321928952138,2.04599299165947,99.9790322270801,-0.19046203110560483,0.18946124636795417,-0.7777019546924567,-2.0806026294635926,1.636491420438775,4.759798664263093
2.54,robot_1,827.7459329346063,391.0706079683632,0.8108041754847399,-0.08344089796321418,-0.03746621910156735,2.108861610994388,99.97771920085319,-1.0816039499680277,-0.1463755578727391,-2.0561298834093895,-0.4589483209935052,-1.4091616927581925,7.035151384351497
2.56,robot_1,827.711831813199,391.0756152815459,0.7992735644142706,-0.08363804700105715,-0.04437843892186359,2.192709531455389,99.97591239964714,-2.6478943845607947,-0.4187434139177066,-3.7483571699948626,-0.7871466885385099,-5.159128611081573,7.365712112949849
2.58,robot_1,827.6622984495349,391.08224803830433,0.7913794426214392,-0.07429383156926857,-0.0800431141883533,2.2649709105562317,99.97428659560816,-2.0544101009414026,-0.7527571264628027,-1.946379066439486,3.5374159041114432,-7.692509502583482,2.3286182871746686
2.6,robot_1,827.5876366074897,391.08580234610525,0.7946078361736549,-0.06957229946921677,-0.08901336464611836,2.2617041707730063,99.97435636481971,-3.5556487515323068,0.28976637480930395,-2.2933603569801617,-0.3095217399855526,-1.967162033436672,-1.473101480960711
2.62,robot_1,827.4646982360637,391.09130950427567,0.7782346719110208,-0.009405612075255598,-0.03036118547707789,2.2886962680199714,99.97380086365443,-9.281300118940901,0.6847672260115988,-6.5235770842805465,19.87503729667814,25.247370095442562,12.928060883318674
2.64,robot_1,827.2596309577476,391.07584799432834,0.745979074457849,-0.05189030790381897,0.15397810091039146,2.3002425904035757,99.97340887538886,-9.26436647751642,0.1991089842505173,-0.008505485004157293,-7.760055493748243,8.148669270185986,1.7469609333508316
2.66,robot_1,827.0864749027946,391.082459111181,0.7861715099138695,-0.0733831635606372,0.0806824565182496,2.3482946115339343,99.97236426968183,-7.697404635511158,-0.26873452907093004,1.937212014331683,0.4870695927566518,-11.99181562055859,3.7877510538795547
2.68,robot_1,826.9296919490168,391.09435943072566,0.79140028119799,-0.08647356505985386,0.06262166636075113,2.3988008979018614,99.9711676189774,-9.461862916972668,0.5159645563149349,-1.078362371930198,5.474980328860489,3.3856532258914855,4.093163659923338
2.7,robot_1,826.7700008434817,391.10861578343486,0.790055468291145,-0.061529980621636705,0.06942716061935603,2.4420890192267075,99.97013351573072,-7.185163677826696,-0.3769524030083122,-1.7877571720371424,0.0016402762243706952,-3.5834920082111656,5.631229843102167
2.7199999999999998,robot_1,826.6214025185528,391.11479150688075,0.7913853347613478,-0.057486104387509784,0.10315212855497137,2.470564008180204,99.96940716272985,-7.2961371550908956,1.5520403793631712,0.1836203525247944,-4.996334003674955,2.16877332001076,2.9795038257263085
2.74,robot_1,826.4850065911622,391.1127633755358,0.8084159762262653,-0.05294281394218654,0.1020289843849083,2.4905829428510384,99.96891408707799,-4.616896256650062,1.3575850730783954,1.6917615284599956,-0.1252123786556833,-1.534264479778153,-0.021503336495534014
2.76,robot_1,826.3823582703736,391.10690085435647,0.8242889955089826,-0.03276201050264789,0.07354378350074404,2.4866723529063153,99.96904510183074,-4.875860322951188,-0.6717450836024168,0.664406639615684,2.2238408599419754,-3.267318431911563,0.16724064343856762
2.7800000000000002,robot_1,826.3011464746578,391.07867349288284,0.832928306665288,-0.020175111117697247,0.07495798603302084,2.4532530608760794,99.96987308026615,-2.1739934506840584,-2.80129077016458,4.153285486177659,-5.349087960212333,-5.853584086894337,-5.704331698819829
2.8,robot_1,826.2547188262121,390.7908881124968,0.9975224128648388,-0.024837208271643804,-0.009800473564365192,2.232377798545526,99.97507577605714,-0.7089808481629758,-17.60153540775951,3.9502645675246404,-6.020803865018149,-19.77875384590578,-36.98492551764326
2.82,robot_1,826.1866662214358,390.3379858712974,1.014187640329306,-0.0686855341271337,-0.09851857323782956,1.9595954522780983,99.98072595281322,-2.724852345059163,-24.684750112341767,0.13827975880943733,4.184153470686823,-14.512119572016182,-33.90874401623411
2.84,robot_1,826.1156511048753,389.6971090266466,0.961758256857562,-0.08084427622516895,-0.11755584211804827,1.7427243153781395,99.98471161526435,-4.516631074614129,-35.21968327157673,-6.069374375428832,-5.711243329561898,2.88854519044299,-15.75180258317559
2.86,robot_1,825.9851268641197,388.85360545500896,0.9287940752333378,0.027970443277943693,0.09818548030305248,1.683051442011731,99.9857835650114,-6.8290401214948435,-46.12253448190368,-3.901366742974349,10.872199962183345,21.97253183212941,-9.197385558886706
2.88,robot_1,825.8566933858008,387.77363786825794,0.9393274403138339,0.02689794771156218,0.23652870649894356,1.409861589042736,99.98977758236664,-6.549477019750655,-56.05399564121587,-3.2223900058939847,-10.415999870495824,7.34563398201714,-35.38017711884082
2.9,robot_1,825.7082927484882,386.4689161190385,0.9288468900454674,-0.13868409240121024,0.29004479167466046,0.9177538100430744,99.99527173164483,-10.541250643318111,-69.02926104900831,-2.1568841486710535,-17.492715633511,4.380923705648801,-51.80209977990163
2.92,robot_1,825.5259706254141,384.96014588679304,0.9210785513354584,-0.26483428947754983,0.22973262140198875,0.1980593228336131,99.99918928784584,-9.335378413471519,-77.16947231136231,-2.143196989118396,-10.322837229329163,-7.9604466741284465,-72.8080544202109
2.94,robot_1,825.323696283031,383.2941748341616,0.9194491889928151,-0.22672395556588387,0.12675578842342747,-0.5383692222556915,99.99821342303372,-9.818895164586081,-86.60474068644865,1.9019776031833822,10.066740100917146,-14.123360832415418,-77.20087325626126
2.96,robot_1,825.0787737606851,381.4134108206658,1.0133434416022915,-0.07107116397445606,0.09681001021794958,-1.3215027265375818,99.99119564869363,-11.120596791895862,-94.7865679558402,1.8277228747602892,13.968810472260135,-5.0445406200856695,-78.49820842076603
2.98,robot_1,824.8639186657515,379.41684778024876,0.988296288983256,0.027387532522029204,0.07078835229005212,-2.1070800654714654,99.97776979173888,-10.441975101369849,-100.95707239741579,-4.272322166094897,14.829451850498188,0.20528284174208578,-79.6506424865453
3.0,robot_1,824.6479171682546,377.2668826415257,0.9792532025941332,0.03267489277682889,0.10594410485413203,-2.8445385601577633,99.95947333083446,-11.631484303236435,-106.62446377829373,-5.406231049833016,-11.538170292192744,-4.157357462847773,-75.42713534096858
3.02,robot_1,824.4021278706163,374.9887927933634,0.9200879279704379,-0.0068570798801257495,0.01781795065563017,-3.6920878163940567,99.93181737093109,-11.115173767307814,-114.45054783138475,-8.822912342020937,-3.4348078805437705,-14.666724214517767,-92.71624474630286
3.04,robot_1,824.1736191288295,372.5932439489348,1.011962289584097,0.03421548845091777,-0.03432445720143682,-4.5109709204757005,99.89819213822948,-12.550880156486691,-119.81324612873787,3.6919910738143136,5.507028196133121,1.9045062690216292,-74.37712016691155
3.06,robot_1,823.942529182147,370.09630604297195,0.9935855136408946,0.022163990672174713,-0.027772145618748505,-5.242068983172433,99.8625027237006,-9.587393947388367,-126.77383444830619,-0.15810249306280064,-5.214213085986928,0.4055211989299534,-71.90628273604568
3.08,robot_1,823.6852140459268,367.4733499378596,1.0004029356682178,-0.13001114990498328,0.06832285164108196,-5.887621149621551,99.82642108323515,-12.459695675940626,-132.68355160786703,-4.516092896103572,-21.668433363592822,2.8977329101121168,-75.78307570719551
3.1,robot_1,823.4288600784762,364.7689575039202,0.959556692310317,-0.11612139882203616,0.0006763999614626164,-6.639306994560135,99.77928701887583,-12.559731421859619,-135.99221834700944,-5.003172600973947,0.2706665563247557,-19.722954446725684,-84.78836091072446
3.12,robot_1,823.1541420081151,361.9269804910787,1.011598413789783,-0.06266448092207078,0.030228246378668947,-7.319504267421581,99.73174026705416,-15.345312015595105,-144.62438756080732,4.699135579913516,5.898820231119896,9.109874252786131,-61.25701852105752
3.14,robot_1,822.8502702086881,359.01451724503266,1.0250080069295193,0.050871554288796535,0.15769696320191284,-7.904530027639348,99.68696478875717,-16.541295237136953,-147.54940897892786,-2.8947577634313015,11.067349486323808,4.294623531640374,-59.00228073836294
3.16,robot_1,822.5592868317008,356.0076551729573,1.020567398901211,0.04616033284914231,0.08254866581720119,-8.538978237127472,99.63471737104143,-13.444285309309889,-151.7505491751618,-1.4559575376591967,-9.915309467093266,-11.772276655162571,-65.99010925392997
3.18,robot_1,822.2403491269853,352.91126770646076,1.0035234176829926,-0.027152696720402294,-0.033802894465646376,-9.16454877279729,99.57916029916304,-16.492042221310243,-155.71556241870007,-4.089126807648858,-10.533941243428977,-8.363775891660788,-59.34155510469783
3.2,robot_1,821.9050218006867,349.72359438554395,1.0180375043321908,-0.06745929639699423,-0.021856089746895062,-9.633154763254668,99.53490493722218,-16.840660734163045,-160.1438576843058,2.6855295180990733,-10.587599095329184,-4.936560669901968,-50.371499546495045
3.22,robot_1,821.5077767601679,346.48042857085596,1.0380293990963276,-0.01450931525095466,0.05947179189827983,-10.01423506029249,99.49729317294491,-18.498807735858623,-161.41759227772718,-1.9868079707356738,12.444021528694286,7.752583845042273,-32.04442900557734
3.24,robot_1,821.086309182349,343.17585595066123,1.0145009980835815,0.04486293256005002,0.10829464233514303,-10.3126929487681,99.46675134803667,-22.947394540159667,-168.10667090434237,-1.474086002268955,12.996681394506531,-0.07248406090474384,-26.098333939389306
3.26,robot_1,820.6555374319066,339.79227707334,1.0263610992738128,0.07798025804178642,0.09809037904595896,-10.585444886158461,99.43808452458744,-22.957340316281133,-170.80836384260314,-0.9278084984206144,2.434134051983706,-8.994072069507016,-26.23345134301866
3.2800000000000002,robot_1,820.1872606712824,336.3325022062405,1.0491901730291082,0.05014955004184232,0.006929608491016936,-10.913205110398906,99.40271319849133,-25.210242958198698,-173.5041395584595,-3.551853941766598,0.6604235823108885,-8.150695782980433,-34.773954635540825
3.3,robot_1,819.699276804049,332.79806161890633,1.0213148535754588,0.044613791370040574,-0.005702408375678767,-11.214254567181165,99.36920283264135,-26.900952280727964,-175.97914804479635,-5.683088421515782,6.742381107732356,-5.114823261019138,-27.77551419708784
3.32,robot_1,819.1989225835316,329.2106576710712,1.0126151103726913,0.09520946199538631,0.03652905832415782,-11.461700427208536,99.34092320943657,-25.618827101774617,-178.02284725424184,-0.7601582782761429,1.8763813323659575,1.0132619419828766,-23.20176865779485
3.34,robot_1,818.6863989567385,325.5615229192847,1.039624816929964,0.006800169019698217,0.0035954412824304033,-11.715842281737919,99.31132352586962,-26.53461625588142,-184.94426368019234,-0.9853048181367011,-6.452160976333965,1.1013254503239311,-17.653205914970506
3.36,robot_1,818.1406948946892,321.8655096323209,1.0503684859825395,0.018558684552630655,0.04503617710032042,-11.888684030435963,99.29076905403863,-26.798829455518536,-186.56872251338174,-3.7556131324205677,3.9347302727339937,13.22406242863417,-10.979179745625268
3.38,robot_1,817.5878478622037,318.09372626280845,1.044379343889807,-0.02384396782707245,0.009751681293527235,-12.05049711572381,99.27126903406565,-27.930357123818116,-191.30435601488708,-2.675992387552399,-13.730434906789995,-0.36644227565061316,-14.759699835508474
3.4,robot_1,817.0135806452887,314.26331971052423,1.043596562106978,-0.06241212832145863,-0.015690789965250574,-12.198618931976732,99.25315891536032,-27.921043697722748,-192.21222620982567,-3.704779882166387,2.6261110101424574,-3.7082165904337807,-14.722029065592407
3.42,robot_1,816.4209897225409,310.4073312995512,1.0042322971474342,0.026007532225717164,-0.05883282144050155,-12.324281840466195,99.23763368513049,-29.068074857001864,-193.51883010692927,-0.20543011369086386,12.556737867320983,-5.593047192120335,-9.268909240876688
3.44,robot_1,815.811216711777,306.4988488180809,1.0227623469532647,0.005030905789511509,-0.06594531068982486,-12.36724038888322,99.23228804713496,-32.87098521867124,-196.07229411080033,-3.5868769613010083,-5.313048491986369,8.318331609485607,-0.0977176331611599
3.46,robot_1,815.1692826101289,302.5625433012204,1.0466844041993575,-0.0035017275355861688,0.027790507319875916,-12.373853272367736,99.23148175160705,-32.869311241845125,-195.6558764507029,0.49088564419560754,5.091116086350474,2.4192136807640425,-2.9735136070736057
3.48,robot_1,814.4999655419731,298.58647549264185,1.0484947913198788,0.05199747651816411,0.07595047033450694,-12.378426988557507,99.2308725804497,-32.78476829263644,-200.5314078441391,-2.4329979443615963,12.397286635846259,0.7287982201219712,0.009117225218476833
3.5,robot_1,813.829857945791,294.57171537067165,1.0228535289172769,0.033711928631885546,0.027364549653097533,-12.401842183626902,99.22798206725612,-34.268840935443464,-199.67503149250496,0.14676080151907156,-1.865214852720043,3.624513030764647,5.259377188714785
3.52,robot_1,813.1184133054666,290.53082687688743,1.0539834089801057,-0.05766261673986944,0.01940870314700125,-12.354091927326051,99.2339292327783,-36.072674703058425,-203.09455153779425,-0.6089326253984885,-2.731772486159185,-2.4637179525944553,4.894993692553494
3.54,robot_1,812.3612419493121,286.45800588150166,1.0348908761720832,-0.03810352304007816,0.018550287182563574,-12.289259758603308,99.24198858645443,-39.03709338602073,-204.35486675984143,-1.2761797785480045,8.453113956802058,2.3653123507100715,8.888848188178809
3.56,robot_1,811.5864207726586,282.35345958803964,1.0319329389290335,-0.008903604579085593,0.03335086046636434,-12.247741552059896,99.24712406573742,-37.97313201074021,-205.4881275492317,1.0002242459662696,0.4481576505074551,1.0084781721591207,4.246430151758171
3.58,robot_1,810.8150525613039,278.2439266788174,1.0697177182929933,0.007879209173731127,0.05381687906490768,-12.230080337333913,99.24929307861065,-38.127374390002664,-204.16637617622797,2.7630419119929592,6.657584481035384,0.6853675847812021,2.0449129221982414
