timestamp,robot,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
3.6,robot_1,810.0261167660575,274.1121578206966,1.0659191392105214,0.0009019457365414156,0.031364426893616834,-12.25104203603699,99.24671775172453,-41.05976034579043,-207.1073249595902,0.7228184885239997,-5.263695556194178,-6.465790078155592,-4.548662559636534
3.62,robot_1,809.1870027443887,269.9321108210102,1.0736988631998532,0.01870195534213396,0.019508396069400177,-12.263438333141508,99.24518804409908,-42.711325507117834,-209.67098209651155,-0.1540577893947877,2.3712812998629254,-3.191910456645773,-2.289453332795276
3.64,robot_1,808.3337788077959,265.71149814002393,1.05038489935644,-0.03991431392659537,0.01581871095163655,-12.312204335147934,99.23914439889883,-42.144160337271444,-211.47557820477493,-1.1866842931275217,-7.668925058959626,3.7314104819424596,-4.696982981409852
3.66,robot_1,807.4605192509363,261.4553386606203,1.045246847629971,-0.053846559924817766,0.006540861676270336,-12.332218697735833,99.23665371099696,-45.27879184730193,-212.71051555536354,1.788431194810132,-3.7876124658083223,-0.10640407039470418,1.6407068256069037
3.68,robot_1,806.5594681740206,257.17184383865026,1.0373064728310475,-0.018052401160108943,-0.03402235139246103,-12.314709948991135,99.23883531895483,-45.14466457506245,-214.60796783170935,-1.3246278019708033,-0.779674704554126,-8.692736123527986,0.7038264185308108
3.7,robot_1,805.6117982236026,252.8657332130686,1.050723702127565,0.04044793484876234,-0.005063077902394493,-12.267204814099307,99.24471786638698,-47.379148591301494,-214.67278110168627,0.08482322377432791,5.764991497308603,-5.367302410178619,-0.9903441645681756
3.7199999999999998,robot_1,804.6258566859153,248.53203845752242,1.0554663968029128,0.046257069680272114,-0.009122340217986137,-12.294672710703152,99.2413159929024,-50.7210928264776,-217.48574072090116,0.9001395055131697,-5.058825856054737,-6.9912126360462175,-10.063785456201257
3.74,robot_1,803.5883884472806,244.16880938147244,1.0545896488718411,0.02359480951357273,0.0054458738016444136,-12.3524682485006,99.23414705532167,-52.28109245560667,-217.98607019271233,-2.593975022717131,2.018595287950024,-6.371644587934691,-10.819195004312258
3.76,robot_1,802.5250121031618,239.78929268277432,1.0512114995850648,0.0058444363158871,-0.026279776818546326,-12.40947633833235,99.22703347487652,-52.25403120697393,-219.12226607941454,-0.4836278677864939,-5.847195996975259,-9.75148921924888,-10.490272666598639
3.7800000000000002,robot_1,801.434406002745,235.3929445925753,1.060634722381236,-0.02022447973541587,-0.037942970094331376,-12.430836078034478,99.22435419644955,-53.31290177866218,-221.7978797029099,-1.1667698835200353,-1.7873335376677169,-3.4477891576147597,-2.9174394807240422
3.8,robot_1,800.3142793863866,230.96138469744835,1.0656828844756285,-0.0029812489813617346,-0.024376089790364253,-12.449922305200069,99.22196748458923,-57.97608573691985,-220.06663614369336,-3.5421510758697,-2.29195330655007,1.9544128303988015,-1.9142056680139519
3.82,robot_1,799.1828531661735,226.49795083486018,1.0571407303322642,-0.008001812788562355,0.031091778472557393,-12.485736906251047,99.21746491006603,-57.2201244153297,-222.04993957796327,-2.132560809995333,-3.680062853513668,-1.3984349776672076,-8.481038526310716
3.84,robot_1,798.0411663173978,222.02291703023604,1.0513076630933398,0.025852911823474645,-0.0031640308999465894,-12.530289093567204,99.21184998198295,-59.00153759357754,-223.1290304632157,-2.688124667207566,-9.172640415894788,-11.18280576576716,-6.382643051973985
3.86,robot_1,796.8677952453817,217.51760087599416,1.0382533807178136,0.0045551607865234895,0.03420916009165839,-12.516935994386882,99.21353295945214,-58.932980124264056,-224.83796020106786,-1.8759325133590465,-0.7038545484139698,6.468453667828,1.9221974847615075
3.88,robot_1,795.7138112840289,212.9917489452766,1.0630755000452412,0.007048765060784721,0.05061867590489746,-12.46944868437486,99.21950532819797,-55.340954869108685,-227.25461913978364,-1.0179227456927324,3.4102953155893365,-3.950941443001045,0.7448730579973384
3.9,robot_1,794.5616866063835,208.41927671156398,1.0518985087753077,0.010830583323208201,0.03656356878603481,-12.472486041861124,99.21912939418226,-57.27193372007589,-226.67547977036614,-1.7101175311145813,0.2996373580640534,-12.131389975387124,-9.236834996178748
3.92,robot_1,793.4130242043706,203.82230012436415,1.0473033694714504,-0.008600715151462312,-0.042665390436411946,-12.531541612452472,99.21168565500503,-57.0402558174546,-229.10560746411826,-2.3219185667740274,4.681295556847602,-9.603946621662779,-9.73876444244079
3.94,robot_1,792.2510768489985,199.243377156369,1.0582604707067882,0.051754754868446835,-0.014617283973358042,-12.599812606272422,99.20303337129958,-57.17831538169303,-229.93574643680725,-0.10870976536939934,3.097564904999623,3.8428593916164155,-9.300635098392322
3.96,robot_1,791.0705143799083,194.65467991838153,1.0690444584669285,0.05592327846539063,0.009009589294525501,-12.70346704792841,99.18981155530253,-60.293066384226435,-228.27882123494666,0.1507615048113757,0.19810557467892553,4.733047148015675,-10.194196493128542
3.98,robot_1,789.8796154670326,190.04304086709948,1.0604350439485069,-0.018700254994159376,-0.008559749499956245,-12.824597243678035,99.1742369901004,-60.2498176166584,-227.91981500656013,0.35946192561099827,0.7724497895630029,9.221553239467026,-10.82960991574337
4.0,robot_1,788.6761789836064,185.43329093771874,1.0601234719348496,-0.011936019115896297,0.007296662661678787,-12.99072596228573,99.15261390030501,-57.651105746115164,-229.68674838215156,1.3327833176982284,6.441964589556536,10.111854898416038,-15.806636759945233
4.02,robot_1,787.4748781756562,180.81143984151004,1.0609320062413614,0.012724275548790947,0.01505896617514164,-13.15393804353213,99.13109262621525,-59.10961894365593,-231.8374522392166,-1.9036742326984009,6.159131783022573,-1.1882919867227575,-12.778420884449208
4.04,robot_1,786.2699493381045,176.16398012653553,1.0577038083997798,0.04439542331907679,-0.031759436079055466,-13.309475754348005,99.11031669573572,-60.10795034240979,-231.68456694647804,-0.5200586397802066,5.127477027945265,-6.017857904064513,-17.421238029005917
4.06,robot_1,785.0408930290348,171.50341818660982,1.0653414427312606,0.02703697590648364,-0.02575830541799106,-13.489180847897842,99.08602628809142,-60.089471715768106,-234.433136686173,-0.4735406504615354,0.48827052181077274,8.59391670733759,-17.429182694498515
4.08,robot_1,783.7835648822735,166.822900864014,1.051520041359246,-0.021603490417203965,-0.006699657896678543,-13.697691030889747,99.05742147273,-61.593476389940705,-235.31252932234574,-1.9954469740285412,-8.696112054887827,3.6448183265893523,-20.01652955149614
4.1,robot_1,782.5104694325257,162.14132987455716,1.0346191072385034,0.0053154889557465055,-0.013285587206366604,-13.878892135646858,99.03219753355891,-64.23711512378154,-232.38416440006353,0.7395105289280548,9.426593783969972,8.449364272049792,-13.315178031985738
4.12,robot_1,781.2194149548794,157.45578446760774,1.0837686310895247,0.026050035750354337,0.023777632416430747,-14.032965106352197,99.01047745740719,-65.45485171445968,-234.11783169379828,1.4524550231327287,-5.2243489218602415,1.4540202413244547,-15.353924493461443
4.14,robot_1,779.9178091938219,152.76313401702325,1.0655928055841528,0.03823627243641269,0.025771038413184004,-14.184353668715266,98.98889829087832,-66.43990169918979,-235.6852238179784,-2.9623377073556,2.205108850170313,-0.7921826229796248,-15.219518252513339
4.16,robot_1,778.6188662181376,148.03744387637175,1.054708926258837,0.013985062827249787,-0.00685836306749969,-14.338814981549607,98.96665166764895,-65.08053333765369,-235.07150313097873,1.4163270769932765,-5.674822488348892,-10.535649922062174,-18.825005071544798
4.18,robot_1,777.3036466692676,143.28885620340932,1.0687796852189637,-0.04519632493531028,-0.014085455505782269,-14.500038655810766,98.94314851404391,-66.42984714260547,-237.66856882782287,0.6595920812557046,-13.621044506491609,-2.550218790113053,-21.91053910758855
4.2,robot_1,775.9847654829468,138.54097629407332,1.074468470116988,-0.031240915540115183,0.01946771440929059,-14.657630487740278,98.91992980940778,-67.4493242492859,-238.85124395593675,-0.25284586970561,4.70778357496533,-5.793203050076727,-20.583170459123572
4.22,robot_1,774.664519400182,133.78500782130652,1.0615643358407978,0.013010776379484152,-0.04127320557899972,-14.834316798165306,98.89358509212755,-65.71410696026997,-238.43154548708048,-2.3633523208262144,-1.8990855131107975,-15.260214112593967,-23.670987196685783
4.24,robot_1,773.3130683461949,129.0249432743488,1.0734319726059685,0.045659070405758145,0.016920880670932358,-15.021709038084008,98.86529161696855,-66.9696467031361,-239.25062231512376,2.0291288341393234,1.2548434711619552,8.052214620819376,-18.823593603688522
4.26,robot_1,771.9793614567419,124.25119168359583,1.066679657153708,0.021839549941295288,0.022895587283035264,-15.187484558257422,98.83996818908247,-64.72509378520492,-239.72282253529275,-0.4999952618940975,-13.844487117739943,-3.1761807624355987,-16.128566372937094
4.28,robot_1,770.6354573379867,119.4734664695535,1.0640370784535127,-0.06516605122481385,0.016264207772362135,-15.341445981315923,98.81617035720257,-67.3169537445283,-237.3398702671083,1.8996773666956206,-5.689862216369617,9.175834121195305,-9.029603519789188
4.3,robot_1,769.2825420916582,114.69903194329089,1.0826540075393494,-0.04592633541234732,0.018482039751407393,-15.455797607961905,98.79835964978186,-69.61027030052871,-239.82050461578984,-0.22490003195058295,1.7785427303587835,6.825107855814112,-9.339912468961654
4.32,robot_1,767.9074925594223,109.91551897725753,1.0767073344110325,0.0370977644585834,0.030400313853397608,-15.585871784297526,98.77792415464212,-69.68821045784152,-239.2016056341947,0.31888130638264184,11.744477747298522,2.8848575478031204,-9.32367766401357
4.34,robot_1,766.5286441130175,105.10650184345414,1.0668333948695188,0.02651147002335629,-0.00419068393171294,-15.730651710947843,98.75497899513209,-70.14183564075039,-241.03283031950872,-2.7560077183741325,-1.149575513615635,-2.661289131086514,-12.006111291485183
4.36,robot_1,765.1438305307122,100.28352717702977,1.0728734520031764,0.022329386429909205,-0.012150019491164338,-15.803978982788012,98.74327117372162,-70.80805517162916,-239.96060205840175,4.842507755594818,2.1239145110616886,4.599086266794002,-11.317784762321297
4.38,robot_1,763.7381865324857,95.44941311934434,1.0780341298328076,0.0009484143061857124,0.02015636569155205,-15.885460531346776,98.73019668028854,-70.5042052815437,-242.41111851703008,-1.0404945202605558,2.6652120746050603,3.7621294522397277,-8.826406964813701
4.4,robot_1,762.3329951466792,90.60270448404626,1.0859581682737596,0.010755195964550136,-0.012106981903140673,-16.01573451863513,98.70914843911555,-69.07320562244689,-244.69690742660356,1.8659088253976213,-5.267156335979457,-11.088528877640151,-13.724017726529192
4.42,robot_1,760.928276880104,85.74610557138914,1.068999163453543,-0.024554035171281983,-0.02410424994496954,-16.126284084707446,98.69114335999865,-72.56476314802744,-244.70630689183218,0.1429265691148958,-1.2467204811072052,-1.8584317308976983,-12.809977878815658
4.44,robot_1,759.4948325954812,80.90492535002961,1.0691078871657118,0.059955679926208545,-0.02253190472954106,-16.222196191346168,98.67540852897032,-71.79189667306137,-242.63585784842695,-1.5360543559938478,6.458240711291212,-10.187498732314728,-14.722330036981598
4.46,robot_1,758.0513465288525,76.06300266959043,1.0908517349052442,0.012040903572755293,0.020936455960835237,-16.341838725801715,98.65568267333282,-72.84474966396043,-241.81252337405738,-0.2698025344883467,-1.8993109566521762,4.412880713379029,-12.178221867175914
4.48,robot_1,756.5807397638914,71.21314566177972,1.0585984493574785,0.012273634905735933,0.05614598351213965,-16.438172894993965,98.63966326412873,-75.59804389395136,-243.35671029955938,-1.6477883238215714,1.161648547186438,1.5274847468219122,-7.867759804931033
4.5,robot_1,755.0952215088496,66.3631678743625,1.0702423470365978,0.016832712740991806,0.006509955888347617,-16.493270629454308,98.63048057382585,-72.11474634473724,-241.20396975426334,-2.4197096858858047,-2.8693903955738413,-7.181639858763221,-3.167917869325131
4.52,robot_1,753.6023232129173,61.50294316616448,1.0689867708688239,-0.012214683349427708,0.009366175579921768,-16.540348529519814,98.62259697249043,-74.90928447914388,-245.1714879859261,-1.8320592469146733,-11.485820617926697,6.482675182895234,-6.3278433913523555
4.54,robot_1,752.0951635406166,56.64664629956698,1.0507464687046755,-0.06317994470900809,0.04861622541279341,-16.616759585376037,98.60972034053755,-73.78315252105175,-241.22479409204863,-0.3883655243437558,-5.7512061559052,5.664768997830208,-6.850322564800704
4.5600000000000005,robot_1,750.5878980564313,51.84370751673693,1.0441177502229493,0.07118456467665757,0.06539206786978276,-16.76237539814537,98.5850568171813,-74.81522260221195,-238.7469280361477,-4.098195953283214,23.270614116520953,-1.1053272304235777,-22.435045541831812
4.58,robot_1,749.1164257803963,47.13955311783594,0.92497702587072,0.05284387708263612,0.09595515231570512,-16.899235684115276,98.56167527708793,-71.71453154310034,-231.8862163366573,-4.624945227358011,-7.517323258895568,-0.6659257420255422,-5.416249717358916
4.6,robot_1,747.7313541691819,42.64889373994788,0.9033290293495252,0.13227285145367285,-0.0792393622144639,-16.898534600857168,98.56173574648469,-66.75056282793076,-219.4532521430938,1.336494503100808,2.409201226594122,-7.861781787920659,-11.539289824586604
4.62,robot_1,746.4502244044713,38.32827206132276,0.9144153708689328,0.042043836143980724,-0.03191767467773042,-17.108186046142432,98.52566763939467,-62.296502129412076,-211.99032045404525,2.823503685957603,0.079999697918701,10.704948896676594,-27.777444948150816
4.64,robot_1,745.2405598940961,34.15150748719068,0.8796555238871101,0.0470841345319632,0.01576940597752251,-17.290718974054442,98.49379966155426,-59.65292483201324,-206.6108775595776,-3.286495666886401,-17.168010733308662,-1.7397912972301441,-7.3472785608344235
4.66,robot_1,744.0889342999054,30.165687252140295,0.870613524124806,0.11243958547627862,-0.003570764541893469,-17.37109449751534,98.47960408403179,-56.474304633783625,-196.88817562650803,-2.872814083387442,7.129224358036715,-5.092420253114754,-6.675109699979612
4.68,robot_1,743.0398086611701,26.341230649430532,0.8748274821301971,0.012482272761268488,-0.07021055016683393,-17.387718374555856,98.47670874068977,-51.781235279745,-187.83917325056126,-2.679176035014353,-5.085292597918251,-4.426655455527532,-2.190041036032107
4.7,robot_1,742.0836933543997,22.698718718502867,0.8758970355537042,-0.005639587594268263,-0.05229872936895932,-17.481557690524607,98.46010549329519,-44.36037853047017,-178.05030418372556,1.362050504012952,4.233736160632199,12.230195068275629,-20.891556451766192
4.72,robot_1,741.2235821121519,19.24946686160463,0.9168570953646454,0.08717803644517945,0.0746381558060288,-17.725428759603037,98.41644173827815,-42.138448832459694,-170.72855054533994,-2.924265439128114,2.747280335884915,1.99793723184548,-13.952132384074506
4.74,robot_1,740.4328852844046,15.902171706015821,0.8944801522225327,0.04933212956419942,0.03936295898744611,-17.7840590844609,98.4059106933057,-37.28074869453326,-164.5161144598958,0.8401030282000369,-7.563626614404753,-0.8967516411856967,-4.527870332721422
4.76,robot_1,739.6942131254302,12.699602942555835,0.8437744503770581,0.03514226637293465,0.03868975957805712,-17.810293996844237,98.40117222812741,-37.559218546581235,-158.70121832388227,-5.849969763417175,-4.714413131681106,5.988343692793584,-5.254124143796781
4.78,robot_1,739.051595956082,9.690321647120967,0.8665866769520143,-0.025070680617883378,-0.04765983947269019,-17.74342904048516,98.41325025567413,-29.47420169983492,-145.81188804407887,2.4499288199962117,-10.363342484983258,-15.971375196854876,10.784541531927495
4.8,robot_1,738.4657229894907,6.833664850652518,0.8756191967714113,-0.12644372326522202,-0.12655704707149443,-17.726989793672253,98.41606488858272,-29.75801458476614,-139.3902586746799,0.7484765530801406,-2.2088076187964765,9.654365633020321,-15.338581263102949
4.82,robot_1,737.9311942702383,4.144030030449907,0.8917976193623011,-0.024872855160245698,-0.03902251850115855,-17.90614243043306,98.38377875363994,-26.352077253313,-133.24041436520332,0.09536013269493167,18.04112037060123,3.573642483258806,-19.81462230040096
4.84,robot_1,737.4309885253633,1.6078175152421978,0.882824886891842,0.10514394451044072,0.048480943562404094,-18.127277520328956,98.34321737694991,-23.88777727071763,-122.4823837731636,-0.7124552093524145,-0.6717221216683456,1.7779841935441145,-15.241166656975578
4.86,robot_1,736.9903262891553,-0.7995626239494427,0.8565840786855711,0.06683666823215201,0.02903665341522334,-18.20917684896895,98.32812704519249,-20.81477653367026,-118.3322226252319,-1.2558634779306308,-6.5655798893074575,-2.264818949016817,-3.639169211129864
4.88,robot_1,736.6001043530237,-3.0512272158199205,0.8365649330679709,0.019720390369864046,-0.04845492345258679,-18.18611603321985,98.33240791749617,-19.487617320059066,-110.78909534903633,-2.9871471898134834,-11.423109975035294,-15.538058764670934,9.14534059003864
4.9,robot_1,736.2432875348355,-5.115141377850662,0.863079924369417,-0.026361500306393375,-0.061302135666252096,-18.118563666943498,98.3448686905747,-17.170447522712436,-100.6614382632572,1.0809990465586263,-10.592902718971274,-4.775407577656251,9.591798263775136
4.92,robot_1,735.9435651979309,-7.033856614626896,0.8519330727963983,-0.08130834469749941,-0.09212650884437913,-18.045165571540092,98.35830875505717,-12.8944236654179,-92.29361904419122,-0.4479862895793129,-3.205483141192742,-2.178774806336805,8.483066070045098
4.9399999999999995,robot_1,735.7192310231164,-8.788773694411027,0.854117471777352,-0.050732504746306806,-0.0875456915476626,-18.047334092301654,98.35793559304558,-7.830357690157719,-84.9848613350206,-0.26560426816595156,7.571012977437578,1.1581102295505268,-5.305671336001675
4.96,robot_1,735.5437854072618,-10.389026194278511,0.8629714256049761,0.04283638934395853,-0.0007016792653920261,-18.17973556427149,98.33359232411148,-8.501994579123009,-76.97344371593029,-2.1821927150910603,17.425530236275417,15.947232168387176,-21.282173392199848
4.98,robot_1,735.4018369945051,-11.84538711593284,0.8653038891238973,0.12346545910766435,0.09348510193340553,-18.331899635873025,98.30522606940286,-6.810511806003405,-70.42390536181217,-0.32413553538508355,13.195447234672548,6.243483065750826,-10.79181795747323
5.0,robot_1,735.2901354144977,-13.16462974416269,0.876371843812769,0.14667434725042103,0.09556444896384707,-18.363504420759323,98.29929328057607,-4.9458081136165895,-63.58674408059994,-1.1490962162705314,-4.615624093974704,-4.5642365921146215,1.4406589744379048
5.02,robot_1,735.2159444481719,-14.384456741559342,0.8464632474856324,0.06319821415475063,0.01412947771261902,-18.290635742750215,98.31301262025092,-1.2676907079237374,-59.77711638521638,-2.611699395641537,-15.023187580961512,-9.148672575912215,12.934553124709739
5.04,robot_1,735.1787234328469,-15.472497147095229,0.8100027619610345,-0.026077368803955284,-0.054357946166742874,-18.137685943948007,98.34134793556186,-2.9183288818642725,-52.10728617146372,-4.2508143537486704,-15.063695949486675,0.5259077944913466,15.573915887638675
5.06,robot_1,735.1635294841822,-16.391221588198594,0.8455607201635372,-0.05476503598111747,-0.013491741912147071,-18.02472539078503,98.36211716586078,-0.19602172902841566,-45.4076743573473,0.696768583249318,-0.6975472672713935,-1.8768114210171611,12.848348774356054
5.08,robot_1,735.1599560098589,-17.1752242475615,0.8639518061927889,-0.011783300269056331,-0.025357030799265493,-17.914938086982396,98.38218442133928,-0.9933689330630081,-36.51965985624536,0.8625780290443671,1.2439379953607765,-1.9789100251987053,11.950968346141188
5.1,robot_1,735.178334759534,-17.87327511868955,0.8434379724797704,-0.01927493176848003,-0.03038898301722358,-17.841828693800135,98.3954666326036,1.649774974212166,-33.07757364463528,-2.3358546670445355,0.40828358387428243,-4.6043201169741055,10.24721942665557
5.12,robot_1,735.219953847659,-18.481470632914395,0.8382751750676144,-0.04945090980553392,0.0009087819487125227,-17.803907819855585,98.40232934297704,0.3854743765551748,-27.87205376571031,-1.322836687152589,-5.2622541660475735,9.815962846925487,0.30042082503017964
5.14,robot_1,735.2853953748584,-19.001069303740415,0.8395441438650283,-0.050248776716356705,0.004799498252823349,-17.806264383988605,98.40190242425577,4.110126518371762,-24.477971245482248,-0.04238191874543765,3.4605449831968422,-4.711027102062172,-0.7146940200936447
5.16,robot_1,735.3764211270601,-19.438492675889062,0.8330026409585467,0.03410373048779424,-0.06711672189923452,-17.805165616214783,98.40208539284303,4.421749825776841,-21.960887620316363,-1.2420484277218975,11.203729178932155,-10.995078765676979,-0.5034228212610807
5.18,robot_1,735.4751945696357,-19.80456438614628,0.8255415158000996,0.09556727665830217,-0.09323718553208755,-17.81699128018443,98.399883106865,3.761258826852984,-16.292160074245704,-0.7611159554068936,3.183694338697185,-3.764443653315899,-3.6689920705060066
5.2,robot_1,735.5683677244059,-20.10942004987082,0.8268284746239147,0.0620107272728285,-0.045856187167253176,-17.850036867451525,98.39395426402186,4.4973474695629125,-13.10304388688643,-1.1794888574324827,-2.486175841059424,9.075456515823435,-5.483054737074524
5.22,robot_1,735.6644283946035,-20.357530165859913,0.8253259021336716,0.024463982688771608,0.028344124285790136,-17.89146567460097,98.38645259454549,4.469860099210528,-11.960921640145356,-1.403411163640817,-3.3625844926265582,8.951237625507206,-4.707133106828641
5.24,robot_1,735.7691236942225,-20.558241223933223,0.8217465251903068,0.01809366095489642,0.060402599628624695,-17.94634956076069,98.3764431232822,5.641834768093626,-6.736534336187263,-2.664802137789794,1.9179276996052022,1.581953059525952,-5.457720519516152
5.26,robot_1,735.9991267939022,-20.784351081175934,0.9569302334729958,0.04410045928233336,-0.049744590488986516,-18.023833981467796,98.36227421747473,14.116006849392807,-13.120792931600775,11.356933894999697,0.8038060674973393,-12.493677239694508,-11.596282636350795
5.28,robot_1,736.3659786646448,-21.068585745562164,1.0712716341822002,0.03074182079940454,-0.05418320637807986,-18.08919074104686,98.35027858351306,20.868291355247866,-15.604725814010662,1.119552071380883,-8.30037071770703,-5.075722200423919,-4.121089492506752
5.3,robot_1,736.8368989698433,-21.387742772864744,1.0278958099518107,-0.03807481070103876,-0.05965500022715696,-18.09412208390239,98.34936572038771,25.527911226084488,-16.332583515362725,-6.685673413911419,-6.972105554752156,-2.9173421091372314,-2.1882693567431466
5.32,robot_1,737.4791521672885,-21.73369070634643,0.9522654412238641,-0.03606462970600082,-0.09775674590447773,-18.17220710897161,98.33493800145376,35.84897816317342,-19.027205880001453,-4.103996225389369,-2.4144907810570744,-5.810270495368572,-6.272623086136288
5.34,robot_1,738.329875408768,-22.148852278669498,0.950812663701232,-0.12558301279179884,-0.09412243472354415,-18.1164982699324,98.34514660271607,45.14003245001565,-21.28695931974252,-2.8231779134767283,-7.4020145257879815,3.8245249340503844,6.664652156901385
5.36,robot_1,739.3694380886832,-22.536749451528404,0.9774264981677719,-0.04928705296042952,-0.10044440824860017,-18.189848936579185,98.33166772394178,56.627983945068664,-16.921569046059833,-0.5298076222027045,8.55417925088147,-8.579143591729753,-9.209996921500087
