timestamp,robot,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
5.38,robot_1,740.5895610831054,-22.88766804354111,1.0011184838447114,-0.027876149656356115,-0.08548241616565595,-18.15369869441915,98.3383706362326,63.207441591030374,-18.46806241294917,-3.5208286895978955,-2.2614001511289885,2.8662256951478136,10.125613124164481
5.4,robot_1,741.9497734898188,-23.28282991460762,1.0070320422748247,-0.07280138125713309,-0.02813362456059817,-18.02074022291395,98.36283256533592,70.5258662826829,-20.367661639238772,-3.0336399864757047,2.0508082792581166,1.823830081615365,7.393758950759922
5.42,robot_1,743.4490159430567,-23.729232660548167,0.9983420160812175,-0.05191582029265011,-0.01906075827814676,-17.947879413826158,98.3761686892809,78.20756941667901,-22.037622403880192,-2.0107449210523285,9.656748493433264,-3.777785864867521,2.7187013723503775
5.44,robot_1,745.1034689232426,-24.1646865969498,0.9618861997247908,0.051379640184068674,-0.02843244822336376,-17.930248325308312,98.3793817154857,84.47616077170184,-21.313107910453883,-3.2158745951978593,-4.533730587992714,-3.978557748790543,17.787900553086246
5.46,robot_1,746.9120917918632,-24.65251425553789,0.9857861358079562,-0.06729276291745488,-0.048937760323859,-17.686542955473115,98.42346912735742,93.5299453708723,-24.840524138151924,-1.5744920637657291,-21.016160838943602,-6.165962617085515,29.962233931879588
5.48,robot_1,748.8555438195024,-25.149990602263085,0.9789698786098665,-0.10624570358128702,-0.1107621490983101,-17.488473258808277,98.45877181172202,101.27861668501303,-24.65917190370927,-0.6696012792242364,9.822116304340193,4.022475430830296,14.65625052910168
5.5,robot_1,750.9246835690026,-25.650210001853164,1.0096409547142349,0.09297308646281903,-0.09067322154147116,-17.473924394465396,98.46138888228522,105.29254720932795,-24.186658411868944,-0.4366993726127274,25.69434595082281,4.143567006974326,-4.5113073875872125
5.52,robot_1,753.079725278949,-26.177342661677848,0.9921586624477924,0.12044551948633933,-0.025515917122643703,-17.363538519695727,98.48092389843757,111.73366052692815,-23.582265325070903,-1.681626397774394,2.730414269586564,-2.9106563225243165,7.18681825615817
5.54,robot_1,755.3605606884901,-26.726606306828444,0.9794186632177272,-0.012930480600057399,-0.07824024095057726,-17.132649639376453,98.52139883092273,114.8235255377471,-28.22999927351401,-3.235869484804805,-14.61377587860241,-8.694953286588323,21.258270604833644
5.5600000000000005,robot_1,757.7416591020067,-27.322760284836566,0.9778379029773375,-0.09138717020788961,-0.13581336425743462,-16.974637122751037,98.54864229235294,120.18390010533521,-32.37267558097437,-0.20249067469651477,-14.099152352121566,0.02323881600264019,17.973008055129974
5.58,robot_1,760.2236546672058,-27.980671323377187,0.9680840076749017,-0.12801338129867504,-0.12519622774986292,-16.841672901166866,98.57142584120851,127.51444235382654,-31.976897068973354,-3.017649109940393,-4.541428038715157,10.619748956169014,14.034181975165339
5.6,robot_1,762.8166635689232,-28.6567285258896,1.0130481307449208,-0.09235791781538258,-0.034048882361847554,-16.76728905237446,98.5842194700691,129.87352689947886,-34.861342265876495,0.09544576697112914,8.471803190783257,13.926870656587159,9.142871523071493
5.62,robot_1,765.485668154969,-29.38278371077355,1.0028126367100751,-0.060249473182078774,0.028843351498522053,-16.660711330923096,98.60231354288655,132.27873648437048,-35.78327456997041,-4.483236812455992,-0.2399794368222882,4.611871110411101,13.51382241896803
5.64,robot_1,768.2374290960392,-30.171529540442503,1.0028873763368793,-0.002001245517013781,0.020140912501780333,-16.636923150882208,98.60635059878395,137.0608161747799,-40.55096727782493,-1.045902944983817,13.502255184572732,1.3422282244530859,-5.584949362865838
5.66,robot_1,771.081306145883,-30.98888585817995,1.0085971165326588,0.027790670878589066,0.005213873676349878,-16.604865650904856,98.61175202383099,143.86333507583535,-43.150825154104524,-0.02826554665693202,-7.821835663860965,9.22320279815756,15.15149443167814
5.68,robot_1,774.0145633373273,-31.858285810275138,1.0387723743669304,-0.0775401587847582,-0.023876574885519433,-16.47319354967616,98.633804102386,148.46508040962817,-44.93730765584728,1.2980933153399563,-9.312903647118988,-3.76189787662249,9.733332308967178
5.7,robot_1,777.022471385713,-32.730079419775016,0.996543303774488,-0.028216466146334558,-0.0027614201452213836,-16.481445538067934,98.6324548471815,150.70688581300467,-44.29329475179913,-2.731327805831816,16.92816034181971,2.7086253056887295,-7.771921965156883
5.72,robot_1,780.1143278251943,-33.60663104200906,1.0095936797925933,0.08099272184580954,0.01741015330043382,-16.53520298919408,98.62342621898571,155.78199691765698,-43.58648375449526,-0.025967190477143198,12.488405077121303,-3.7313439352065867,-5.7536897156270985
5.74,robot_1,783.2818035895796,-34.52666559541731,1.0262689155134512,0.03962116376710919,-0.07464687452837057,-16.497053434989507,98.62981337288744,158.80274641955774,-44.997085383283085,-4.725590424592427,-9.801973877987013,-10.973396462346193,6.784516322923725
5.76,robot_1,786.4887946436448,-35.482286591720225,0.9824446556022839,-0.08045794580015486,-0.11547518184642361,-16.413597989402234,98.64367183475899,159.34057246500495,-49.402450936824124,0.06241235788714272,-12.347275611793211,2.2579737938100575,4.762729282011476
5.78,robot_1,789.7539258662796,-36.47380621755287,1.0162073785175796,-0.12250438864260939,-0.08895798029383442,-16.412825707098346,98.64378455564709,165.86418528789557,-48.89445189092426,0.17281735715446012,0.26597285625670275,-3.1859317115593684,-4.4192082291823045
5.8,robot_1,793.091785814894,-37.479909184509246,1.0503241390931048,-0.0628446141662458,-0.01485077701112629,-16.44811579149957,98.63800138343393,168.24197006526444,-51.66139612412084,1.1411159258476151,8.221615429242906,5.030764106352955,-2.622535449817717
5.82,robot_1,796.5101901175251,-38.50882721302251,1.028087829029866,-0.013273465036525628,0.028481909238632922,-16.49036936970056,98.63096233255972,170.89906355318544,-51.40253814859271,-3.7131881887121576,-0.4382768170102791,0.46294029561045136,-1.3806574619812957
5.84,robot_1,799.9725534528076,-39.561832027234225,1.0072662351383839,-0.03719262326234994,0.04612914276950785,-16.521374632692133,98.62576067669745,174.30816302280186,-53.69914665989264,-3.274693650145698,0.192893171543772,3.077666394249524,-3.7061900244307555
5.86,robot_1,803.4840836452711,-40.653614348904235,1.0384296968139002,-0.06334737104794037,0.001110344681170736,-16.623091566672244,98.60866499777669,176.93163560869124,-56.2235842531647,5.784833147833974,-3.306133722628754,-5.277037407056868,-11.24909828557399
5.88,robot_1,807.0257141100047,-41.77068345902061,1.0510770867285795,-0.03278701166996661,0.03264042262614345,-16.725789026774006,98.59130712718299,178.97149459849695,-56.25300287933705,-0.301743027488767,11.008118032576089,-0.2640292918441338,-7.993091659486742
5.9,robot_1,810.6166509607195,-42.8830559021747,1.0386355378634626,0.057297674264561234,0.023660104408539568,-16.790532209541574,98.58029308790034,180.10877601573907,-56.038071486250644,-1.958731491904992,2.7913828829269502,-12.159031043506765,-9.133762035430617
5.92,robot_1,814.2543587931635,-44.018042239043695,1.0214920041545505,0.007275293527926203,-0.004915334455219684,-16.834873837896804,98.5727495090387,182.3677208700212,-58.8467037294854,0.47407736478891677,-12.66884369950994,-1.6107085577229914,0.8712050105360521
5.9399999999999995,robot_1,817.9359214148482,-45.16843224490329,1.057111822453686,-0.01788999170018381,0.01628971762334549,-16.824188666074626,98.57457121550985,184.48892968673707,-57.968246133264365,0.9470908973601166,-5.753917006495564,-3.27078957267506,2.5619535947559875
5.96,robot_1,821.6667845442872,-46.326037058119965,1.0380376406717855,-0.06783564180942464,0.07118696301753198,-16.75311869159758,98.58662863110415,185.22555420146045,-58.94531911784947,-3.9907009362172596,-2.9745657790953812,16.971138274916967,13.120470462261805
5.98,robot_1,825.3153355037828,-47.45465025068733,0.8727522411923437,-0.05651574453265065,0.1085628567817153,-16.519530145895928,98.62601149714807,179.29097859025717,-55.77130752871244,-4.997643460082981,0.0031046555422820435,-0.8223611680693891,24.53762240235274
6.0,robot_1,828.7199544978126,-48.47196425246743,0.8907927583339449,0.09958681380421013,-0.013767338448350909,-16.172127278738614,98.68359636842989,168.58732385758523,-49.43850944146549,2.480605537594449,12.704029028587854,-19.08334690631538,31.00665453519142
6.02,robot_1,831.9643468630372,-49.411191216240965,0.9019290493066826,0.08021704142779995,-0.05210874528431541,-16.046759101254672,98.70406461869354,161.20903623406036,-44.573656677679324,0.819272920212821,-0.4692275050653087,-6.8731652686190206,14.53022242359533
6.04,robot_1,835.0706766876013,-50.31156497757146,0.8750922351885339,0.051701316743735175,-0.030795854394934357,-15.930754814030527,98.72288199624464,152.9461727885969,-45.601809260554866,-3.581958922927053,1.8549941660324143,-0.3231202726201006,13.362303846378701
6.06,robot_1,838.0144705291596,-51.174744029200795,0.8461405090446523,-0.029213809195904095,-0.023355577749575116,-15.904019757085944,98.72720373147699,144.97150749349342,-42.12499566424976,-2.6201902271096777,-6.128649896983693,-2.1579585500081775,3.6982734176245593
6.08,robot_1,840.7598983424048,-51.97095032075606,0.864469954641452,0.08916224669828442,0.051856246602203906,-15.773474274201543,98.74809805937811,134.28240467041695,-39.186367516483216,-2.1953549564721975,17.091737232737614,8.829736366984307,14.618721750507598
6.1,robot_1,843.336419166689,-52.74002485246565,0.8606456939465594,0.05087072880875746,0.06297410773603154,-15.809296208414597,98.74239008564312,124.00754374159841,-37.91672307129818,0.5248852088267099,-6.980140950615267,0.8280470066793367,-10.39779393739719
6.12,robot_1,845.7330420368701,-53.45329164363004,0.8702583559210861,-0.006540019621282951,-0.002561652435881722,-15.864614871017057,98.73355025349987,115.63825699222328,-34.42754496045471,0.7554719945868068,-5.462039097326892,-7.286086092492614,-3.5800024454575676
6.14,robot_1,847.9445670788115,-54.064377704353525,0.8873337962083085,-0.010597566512619247,0.009871636065238713,-15.857059573508883,98.73476313803855,107.44919938539883,-30.6914683166101,0.5933915270302815,1.120186310202044,2.743609692822755,2.887006693947385
6.16,robot_1,849.9983004647985,-54.63462192850837,0.8794954528213109,0.01970913661874007,-0.004632901178062731,-15.810801458795504,98.74218018312494,103.18384520055015,-28.707158608726047,-4.416211529852052,6.269351924154068,-8.45271301343269,5.080965206833805
6.18,robot_1,851.8818224580987,-55.18853804796491,0.8546859911730292,0.05512653183697847,0.07046033766738526,-15.775321373813265,98.7478163402068,89.16293797058532,-26.481832758394834,0.5527268961259808,5.068245890626947,12.10272108173997,-0.4202061164405906
6.2,robot_1,853.5856586436912,-55.69936101310846,0.86550190394259,0.011217671488966015,0.03205667791589664,-15.811394245581342,98.74208149793098,81.17376119785946,-25.674763437161392,-1.0156829639369445,-9.045576387190142,-8.967197188350932,-5.409003555367445
6.22,robot_1,855.1301713127638,-56.16758668084702,0.8574152740280061,-0.0547853154886554,-0.03734183150871381,-15.841703668408838,98.73720691329663,74.6170260121699,-23.51588835849875,-1.2604142329265822,-0.8479386390654653,-5.740467111395913,-0.9855581589264563
6.24,robot_1,856.5120482624474,-56.567488390114505,0.8347070955639537,-0.024814298621210252,0.02150335533396101,-15.830633184918524,98.73899925976994,66.03348204977648,-18.448887167782214,-2.307443557504009,-1.2789405449325986,10.887125616822365,-1.7689199084032114
6.26,robot_1,857.7262585534825,-56.86784684406467,0.8795346913670041,0.007814825554911465,0.05376067181883708,-15.842474370322106,98.73709057160008,57.077459151737365,-13.409469687543066,1.3224568066092763,7.722304131378448,-0.5768226153548539,-1.8531501988020789
6.28,robot_1,858.8012173909141,-57.120250203806556,0.8913299127163727,0.03398232450728778,0.054630074593929254,-15.895081575423086,98.72862929498828,52.06025696859143,-13.537271487449281,-0.21396746834541477,-4.060937828473126,-4.0583854591482,-12.852909688477096
6.3,robot_1,859.7444990530171,-57.359943454899074,0.8707585382270331,-0.0123865091056644,-0.008924013688493694,-16.007833042470136,98.71043029093113,44.483903956133716,-12.708022917581818,-3.3799124000885916,-3.851665444625543,-8.736359014857577,-9.96016011611487
6.32,robot_1,860.5596851385764,-57.59741706307759,0.8301678814447492,-0.04697538299715151,-0.057168092245005166,-16.091897267731568,98.69673433020665,38.38944437673846,-9.675674743583643,-4.9495710880347215,-6.7391034133926855,-8.28281150506444,-6.953733579765821
6.34,robot_1,861.2432079332672,-57.79649068823631,0.8448235976638473,-0.021169851026474087,-0.03621860835856117,-16.1214373087628,98.69193229007853,32.87933336755627,-9.157856453692977,2.0216584060418716,6.791389481262245,1.5894788410731053,-0.9012276973523555
6.36,robot_1,861.8067351468366,-57.94765047864367,0.8727968349190846,0.02636714389073881,0.022988062997906317,-16.107558666987103,98.69420109668172,26.179887009017495,-7.397052788690975,-0.9603687539466879,4.298551683080155,6.782675222648647,1.4003469925395893
6.38,robot_1,862.2821302483139,-58.06253580371723,0.8535350464407245,0.010248906618128523,0.03463496025872776,-16.074478282215022,98.69959393702712,21.431274589564662,-5.6711483144084145,-1.7833349035762405,-4.862220243652627,-0.1654431235695056,4.938644502935247
6.4,robot_1,862.6742338421321,-58.13878690872637,0.8439619041015436,-0.027541315182387484,-0.0013438478073633806,-16.04576168039736,98.70426926818274,19.44776304824612,-3.523997718912639,0.6574512440542369,-6.387223754998566,-5.97611997631346,1.0550875911677526
6.42,robot_1,862.9961271743758,-58.18037687750072,0.8301357108150214,-0.06829994036758288,-0.0391798914873865,-16.027228779317678,98.70725271077936,13.575271966854805,0.07440797370435771,-1.682204676952583,-7.313066210693093,-3.9168897389005695,2.548936394736112
6.44,robot_1,863.2726870167303,-58.19471967604367,0.814937906964008,-0.0748648455376175,-0.06200321468928057,-16.025664453463396,98.70749024102108,13.913514792551995,-0.6872782722631541,-2.175149001835434,-5.474672015700741,-1.8788887103205365,-1.3970871631407964
6.46,robot_1,863.5230637581357,-58.19115953851915,0.8162055814359328,-0.06437509118622675,-0.066060980391811,-16.061442501482958,98.7016796035714,9.779452675432024,-1.5933980862052621,-1.6952747257276441,-0.33346257496763354,0.9579635107918405,-2.998884482384143
6.48,robot_1,863.744663825195,-58.176301554762944,0.8238727683888604,-0.04385538266420573,-0.038344631261365565,-16.11360251196449,98.69320351716767,10.923410111044408,2.351907732761831,0.7941149675613417,2.836992259833353,1.95505265674026,-6.021305827152183
6.5,robot_1,863.9340394155769,-58.15094669439923,0.8408015111190804,0.015160042026282444,-0.00035920156694846465,-16.15065916958352,98.68716217640493,8.720870902104332,1.5266969804472854,-1.4430164239123249,6.965209434573681,4.342216664356419,-0.5057269085899846
6.52,robot_1,864.0995046440997,-58.12830174946995,0.8487885423286968,0.04999491217373694,0.018652928485020575,-16.164742696929014,98.6848430414676,7.527362562366334,1.6975798547773455,-0.5340388331754401,2.9541761815147094,1.610226936520239,-0.500282517297753
6.54,robot_1,864.2453199112816,-58.111628630299116,0.8499672685530275,0.041260639372100366,0.018899279945073382,-16.171770943557913,98.68369553743898,6.848205797393484,-0.1889984562671001,-0.0034473047900706114,-0.8556376512580584,1.2139406251308489,-1.4149284543400686
6.5600000000000005,robot_1,864.3769204395242,-58.09850900338893,0.8499152588150195,0.02727294254825274,0.015301831722697187,-16.169868039522814,98.68401283705974,5.88224747910044,-0.27006028172459606,-0.5428672445626946,-0.18956364758787678,0.519029908498475,0.3037393646311898
6.58,robot_1,864.495811903724,-58.08794320914611,0.8484867774967434,0.004469529536850465,0.012763454959028909,-16.172753483187144,98.68354402781439,4.972492266329072,0.9853801966857735,-0.22787822162494975,-3.3585534817639817,-0.1492206002449693,-1.8642690832915607
6.6,robot_1,864.6035707068172,-58.078758031147316,0.8492280332747886,-0.012655024124591893,-0.004621604266437303,-16.182458796706133,98.68195298930827,5.4900942402677,0.3898726008850904,1.6592094587920263,-6.209811935244017,-2.615855457049615,-0.8786460149479463
6.62,robot_1,864.6993305513803,-58.07255147352092,0.8422250663890345,-0.030054319962042327,-0.019131286190124042,-16.192133401721808,98.68036049099429,4.7326801816949535,-0.5070912647843966,-1.9655184442470515,-3.459778672799262,-0.06973815250071354,-0.8159591568225744
6.64,robot_1,864.7856222701156,-58.07244540185701,0.8356175220159051,-0.048876141442255605,-0.03115619213358665,-16.199740490341767,98.67910137643163,3.5829893560748878,0.8369035801757886,-3.4008752837249285,-4.975383371292049,-1.8188075312790086,-0.3684348694799543
6.66,robot_1,864.8605466646211,-58.07553555986118,0.8328393776756472,-0.05289966836242634,-0.035928060297942314,-16.204243518714804,98.67835833041488,4.00608487540867,-0.018133389430746848,-1.0006797333880608,-1.6218376871547997,1.1808452292547755,-0.7130652413747985
6.68,robot_1,864.9258607235474,-58.07995718828276,0.8294680990500853,-0.044685408952479314,-0.043460136555370184,-16.208509158160272,98.67765879519331,5.2879373959169005,0.46556788686729267,-0.8287123661186527,-1.1833899704123014,-2.474345210854638,-1.8157743204918297
6.7,robot_1,864.9836405604614,-58.08567593704515,0.8283655857285993,-0.029993179755422553,-0.04084149981171969,-16.221554527452355,98.67552179286388,4.446834504625268,1.9542047753942433,-1.0016340083467208,3.73642170797069,-4.079753979907753,-1.039183731788867
6.72,robot_1,865.0373390538006,-58.0980967055993,0.8246152530033399,-0.021397346631987862,-0.05489847766324932,-16.22836585528111,98.67439723645569,2.481976797228376,-1.8285404531837908,-1.1902338830326251,-0.21795257956168612,-3.615922288173426,-0.9000153476417172
6.74,robot_1,865.0889066290757,-58.11230983981732,0.8212157745611539,-0.014642727889156075,-0.06835352741670464,-16.23799944709463,98.67280520661184,3.8841816610694453,-1.6363384807291417,-1.7921020912371008,0.6284747714260415,-2.9492879900488163,-0.10874718102358971
6.76,robot_1,865.1354066536501,-58.12414195908539,0.8232319329050476,-0.004548567324911606,-0.056216422817621285,-16.251339833794788,98.67061757499472,2.2399010467176454,-1.9067802307952935,-1.4379001847497088,1.7382993435653935,1.3592135081979946,-1.0097736641427848
6.78,robot_1,865.1792149990526,-58.13671833378851,0.818415717802274,-0.021077265569443955,-0.054189412504281706,-16.270997479615193,98.66737687946713,1.330736456325835,0.07776780556412888,-0.7067778076500697,-2.186483049001926,-0.4139091387577562,-2.020976379433063
6.8,robot_1,865.2197478540422,-58.14743033378704,0.8164642092453027,-0.026638747936646556,-0.06372419360299059,-16.30035669025353,98.66252379386393,1.7587786942449173,0.7272100170036395,-0.6623244824685259,1.2655235639504614,-2.795350162969271,-3.1756801243560777
6.82,robot_1,865.2582593057136,-58.15769931977536,0.8166940331988497,-0.0263436216074451,-0.05583637632296341,-16.326819292878923,98.65815303405167,2.143055951963187,-0.45988599319702833,-1.599487444691343,0.12516555120024977,-3.0177500738001464,-2.4635572206913707
6.84,robot_1,865.293033946311,-58.16710976442432,0.8169676889164371,-0.027405604819188353,-0.03733066254800942,-16.347633521108527,98.6547147054513,2.5430971300915552,-0.8869317915103873,1.1640541388228274,-1.9065003012403554,2.6262077160914514,-1.6465903039146121
6.86,robot_1,865.3255886806688,-58.17642359988692,0.8163035880153817,-0.018009081740225617,-0.025645685920296292,-16.36925565636448,98.65113525564898,0.8949661188411814,0.36507558124467127,-2.2598805094497934,0.10076086496863283,-0.9995440107817756,-3.119104289345754
6.88,robot_1,865.3543688371877,-58.183977562415436,0.8151838791858972,-0.024045402114857548,-0.01942775775542439,-16.38742145869505,98.648119405876,-0.6172161486800789,-0.6403890732093267,-2.187607656966977,0.7448135946665406,1.7407773237580006,-2.090672788395202
6.9,robot_1,865.3762825665046,-58.18900602514253,0.8095166793457044,-0.037310380271476186,0.013689577462374229,-16.401660422630705,98.64574981169591,0.37319682537379506,-0.9849481231111238,-0.15329741928782267,0.14215475310622727,3.150915874498196,-1.4163695008198216
6.92,robot_1,865.3976445217058,-58.19302140064892,0.8067294527261897,-0.04648214838303901,0.03389212087647226,-16.4158190454036,98.64338586951783,1.6276036994348215,-0.3159400010213488,-0.8381078138109135,-1.5588631564122757,4.422816512069326,-0.776007096096939
6.9399999999999995,robot_1,865.4222586822762,-58.195660805012636,0.8104406572784377,-0.03748860402991898,0.027415485843244512,-16.425542901354724,98.64177301423297,0.14419700144899603,-0.642786429595196,-1.3756418269971367,-1.8420054145392637,-3.5715359788877037,-0.767972740714787
6.96,robot_1,865.4446335160281,-58.19151320542322,0.8146303814359115,-0.03488478816334093,0.038029763199843,-16.430108324204166,98.64101011873096,-0.06911437754889768,0.8882287392463026,-1.3853069794235708,0.21133723509313296,2.7179344760429096,0.7784947161603833
6.98,robot_1,865.4624181485898,-58.183445493915066,0.80939330165899,-0.030403692795571365,0.036044866222418245,-16.430182981541588,98.64099991168047,2.338370888239937,-0.30824273737087604,-1.859134625942998,-1.4039854182110785,-0.4892214549662939,2.578487333217408
7.0,robot_1,865.4745942630076,-58.175033981967786,0.80939213861944,-0.02370436825705076,0.05228128060342793,-16.423636610626048,98.64208465585432,1.278780173140582,0.26586926263642013,-1.2273844523702575,-0.90341133111992,1.382037340010469,1.4660855908452048
7.02,robot_1,865.4850058533286,-58.16715911201218,0.8082942790441888,-0.02271258522157706,0.05746619416503927,-16.411818162907636,98.64404901646454,-0.8138674985625014,1.2744899856644798,-0.03459831164467214,-3.5576855622227406,3.435387403164515,3.9542587680017713
7.04,robot_1,865.4963709507026,-58.15884897058486,0.8103896279455483,-0.020491527048531844,0.046909646512285734,-16.398124143851,98.64633244143056,0.19874148653138823,1.225217401721495,0.003939412062328902,-0.7543708092740448,-0.828912062739708,1.7443148910125772
7.06,robot_1,865.5104849160655,-58.14899191167385,0.8035084967848435,-0.02388285629971311,0.06076387323249319,-16.392040694026868,98.64733518573247,-0.03170143709915977,0.25335141282473567,-1.786501721395415,-0.4624144109753493,2.0524400901646827,0.16917036519044404
7.08,robot_1,865.5265715936672,-58.142353227961294,0.8008552228961595,-0.005455082629145198,0.06116433200541408,-16.387619737945467,98.64807219855372,1.6368146460397373,-2.440532043460607,-0.30321192947408027,0.3840787793264638,-0.12083124573512259,0.8318429461909196
7.1,robot_1,865.5439704413574,-58.13997509364561,0.7996117317738117,0.008329874964154412,0.07162990864264751,-16.378708781905598,98.64954484642541,1.9613104379213715,0.2322933323348615,-1.2985062011147357,0.9699787964247145,6.281776147044043,1.0174868814964635
7.12,robot_1,865.5615616667212,-58.14386462422204,0.7949673230963721,0.007513173987253548,0.07174568433365033,-16.365398918005496,98.6517537318194,-1.1019812214729774,-0.32083615555904327,0.5479212043402805,-0.9296798271243568,2.860654464092546,4.057925608261981
7.14,robot_1,865.5761229516683,-58.14813896414,0.7946437081429013,0.02243897212980979,0.07789772067562326,-16.347184112776535,98.6547667374498,1.3094385199554899,1.4019060905927252,-1.4118780431727402,0.39172157969726873,0.5661439345721575,1.9021150755561704
